station_number,station_name,county,latitude,longitude
2115,HACKETSTOWN_(Voc.Sch.),Carlow,52.857,-6.552
375,Oak_Park,Carlow,52.857,-6.909
6114,POLLMOUNTY FISH FARM,Carlow,52.467,-6.902
4515,TULLOW_(Ardoyne_Glebe),Carlow,52.770,-6.689
4415,TULLOW_(Waterworks),Carlow,52.803,-6.739
6337,ARVAGH(Cormore),Cavan,53.906,-7.537
4131,BAILIEBORO(Leiter),Cavan,53.926,-7.008
4031,BAILIEBORO_(Duneena),Cavan,53.940,-7.018
4637,BALLYCONNELL_(Mullaghduff),Cavan,54.104,-7.568
2030,BALLYJAMESDUFF_(Kilcully),Cavan,53.855,-7.201
5037,BELTURBET_(Naughan),Cavan,54.134,-7.437
675,Ballyhaise,Cavan,54.051,-7.306
4137,CAVAN (DRUMCONNICK),Cavan,53.991,-7.391
2037,CUILCAGH MTNS.,Cavan,54.160,-7.801
5837,KILLESHANDRA_(Bawn),Cavan,54.006,-7.539
3037,SWANLINBAR,Cavan,54.191,-7.702
5637,TULLYCO_(Artonagh),Cavan,54.002,-7.171
6031,VIRGINIA,Cavan,53.834,-7.072
2321,BALLYVAUGHAN_Ballyconry,Clare,53.120,-9.168
1718,CARRON,Clare,53.026,-9.073
718,COROFIN,Clare,52.942,-9.068
2318,CORROFIN_(Soheen),Clare,52.902,-9.058
5911,CRAGGAUNOWEN,Clare,52.806,-8.788
2618,CRUSHEEN_(Ballinruan),Clare,52.926,-8.819
2518,CRUSHEEN_(Cloonawillin),Clare,52.891,-8.889
1117,DOO-LOUGH,Clare,52.801,-9.321
418,DROMOLAND CASTLE,Clare,52.774,-8.902
2217,ENNISTYMON_(Deerpark),Clare,52.937,-9.285
417,INAGH-Mt.Callan,Clare,52.838,-9.236
6611,KILBANE_(Clongaheen),Clare,52.804,-8.576
6711,KILDYSART_(Cappanavarnogue),Clare,52.656,-9.117
2117,KILKEE-(Moveen),Clare,52.639,-9.685
6019,KILLALOE DOCKS,Clare,52.806,-8.443
1317,KILMIHIL_(Shyan),Clare,52.725,-9.358
2921,LISDOONVARNA_(Treatment-Plant),Clare,53.021,-9.306
1417,MULLAGH_Carrowlagan,Clare,52.792,-9.401
2218,NEWMARKET-ON-FERGUS_(Langough),Clare,52.772,-8.889
2017,QUILTY,Clare,52.809,-9.456
6819,SCARRIFF_(Fossabeg),Clare,52.909,-8.538
518,Shannon_Airport,Clare,52.687,-8.917
1218,TULLA,Clare,52.868,-8.756
5704,AHERLAMORE,Cork,51.843,-8.722
6204,BALLINCURRIG_(Peafield),Cork,52.007,-8.200
4602,BALLINEEN_(Carbery),Cork,51.725,-8.973
5002,BALLINEEN_Caherkirky,Cork,51.688,-8.985
3004,BALLINGEARY_(Voc.Sch.),Cork,51.850,-9.233
5702,BALLINSPITTLE_(Kilkerran),Cork,51.675,-8.590
7906,BALLYHOOLY (CASTLEBLAGH),Cork,52.124,-8.406
4404,BALLYMACODA_(Mountcotton),Cork,51.876,-7.919
2604,BALLYVOURNEY_(Clountycarty),Cork,51.887,-9.142
5602,BANDON_(The-Gully),Cork,51.738,-8.753
5502,BANDON_WATERWORKS,Cork,51.743,-8.807
6306,BANTEER LYRE,Cork,52.075,-8.852
2501,BANTRY-Maulikeeve,Cork,51.734,-9.359
2201,BANTRY_(Shandrum),Cork,51.708,-9.417
7006,BARTLEMY,Cork,52.037,-8.259
5402,BELGOOLY,Cork,51.726,-8.491
3604,CARRIGADROHID_(GenStn),Cork,51.892,-8.858
6004,CARRIGALINE (KILNAGLEARY),Cork,51.804,-8.372
8606,CASTLELYONS (BALLYMACSIMON),Cork,52.057,-8.153
7504,CASTLEMARTYR-Dower_Pumphouse,Cork,51.905,-8.025
5202,CLONAKILTY_(Castleview),Cork,51.642,-8.822
6304,CLOYNE (LISANLEY),Cork,51.854,-8.135
8406,CONNA (CASTLEVIEW),Cork,52.102,-8.058
1901,COOMCLOGH,Cork,51.768,-9.267
5404,CORK MONTENOTTE,Cork,51.903,-8.441
9006,Charleville_Golf_Club,Cork,52.339,-8.709
3904,Cork_Airport,Cork,51.842,-8.485
2804,DONOUGHMORE,Cork,51.987,-8.737
4502,DRIMOLEAGUE_(Angram),Cork,51.639,-9.289
4902,DUNMANWAY_(Demesne),Cork,51.723,-9.103
6604,FOTA ISLAND (GOLF CLUB),Cork,51.892,-8.291
5806,FREEMOUNT PUMPING STATION,Cork,52.271,-8.887
7104,GERNAPEKA,Cork,51.837,-9.301
201,GLENGARRIFF (Ilnacullin),Cork,51.734,-9.541
4802,GOLEEN,Cork,51.504,-9.702
3704,INISHCARRA (GEN.STN.),Cork,51.900,-8.657
1406,KANTURK_(Voc.Sch.),Cork,52.173,-8.900
4904,KILLEAGH_(Monabraher),Cork,51.973,-7.985
7304,KILLEAGH_Mogeely,Cork,51.939,-8.023
2802,KINSALE_(Voc.Sch.),Cork,51.704,-8.524
8706,Kilworth-Kilally,Cork,52.186,-8.255
4702,LISHEEN,Cork,51.521,-9.388
6504,LITTLE ISLAND,Cork,51.909,-8.353
8806,LOMBARDSTOWN-Gortmore,Cork,52.106,-8.808
6206,LOMBARDSTOWN_(Drompeach),Cork,52.091,-8.784
9604,M.BALLINGEARY_(Meelin-Mtn.),Cork,51.887,-9.250
9704,M.BALLINGEARY_(Tooreenaneen),Cork,51.822,-9.257
9804,M.BALLYVOURNEY_(Knockacommeen),Cork,51.970,-9.220
9904,M.INCHIGEELAGH_(Pipe-Hill),Cork,51.803,-9.155
7204,MACROOM_(Cahirbaroule),Cork,51.951,-8.924
5204,MACROOM_(Curraleigh),Cork,51.971,-9.070
3804,MACROOM_(Renaniree),Cork,51.900,-9.157
9306,MALLOW-Racecourse,Cork,52.124,-8.684
7406,MALLOW_(SpaHouse),Cork,52.137,-8.634
706,MALLOW_Hazelwood,Cork,52.187,-8.650
6506,MILLSTREET SEWAGE WORKS,Cork,52.060,-9.055
6906,MILLSTREET_(Coomlogane),Cork,52.059,-9.074
8206,MITCHELSTOWN_(Glenatluckey),Cork,52.237,-8.242
8906,MUSHERA,Cork,52.023,-9.001
6104,MUSKERRY (GOLF CLUB),Cork,51.918,-8.606
9206,Mallow(Lavally_Lower),Cork,52.124,-8.590
575,Moore_Park,Cork,52.158,-8.258
5206,NEWMARKET BALLINATONA P.H.,Cork,52.255,-9.043
7306,NEWMARKET_(New-Street),Cork,52.209,-9.001
3210,ROCKCHAPEL,Cork,52.287,-9.126
4202,ROSSCARBERY_(Froe),Cork,51.590,-9.034
1075,Roches_Point,Cork,51.789,-8.240
5004,SHANAGARRY NORTH,Cork,51.856,-8.034
3402,SHERKIN ISLAND,Cork,51.472,-9.424
4302,SKIBEREEN_(WaterTreatmentPlant),Cork,51.571,-9.269
775,SherkinIsland,Cork,51.472,-9.423
7404,UCC,Cork,51.893,-8.485
5804,WATERGRASSHILL_(Tinageragh),Cork,52.008,-8.342
2440,ARDNAWARK BARNESMORE,Donegal,54.704,-7.973
1642,BALLYBOFEY NAVENNY,Donegal,54.789,-7.770
2237,BALLYSHANNON (CATHLEENS FALL),Donegal,54.492,-8.172
3237,BALLYSHANNON (CHERRYMOUNT),Donegal,54.488,-8.153
1544,BLOODY FORELAND,Donegal,55.139,-8.223
2640,BRUCKLESS,Donegal,54.635,-8.385
645,CARNDONAGH_(Rocksmount)_II,Donegal,55.255,-7.237
1942,CARRIGANS-Kildrum,Donegal,54.974,-7.409
844,CREESLOUGH-Brockagh,Donegal,55.075,-7.972
944,CREESLOUGH_(Carrownamaddy),Donegal,55.133,-7.950
1641,CROLLY_(Filter-Works),Donegal,55.006,-8.250
1941,DERRYHENNY DOOCHARY,Donegal,54.876,-8.252
1944,DUNFANAGHY-Murroe,Donegal,55.153,-8.006
2341,DUNGLOE,Donegal,54.941,-8.368
2641,DUNLEWY_LOUGH,Donegal,55.021,-8.119
1844,FALCARRAGH-Lough_Altan,Donegal,55.075,-8.093
1742,FINTOWN_Kingarrow,Donegal,54.891,-8.054
2075,Finner,Donegal,54.490,-8.239
2044,GLENVEAGH CASTLE,Donegal,55.035,-7.967
542,GREENCASTLE,Donegal,55.206,-6.985
2441,GWEEDORE WEIR,Donegal,55.043,-8.225
441,Glenties_Hatchery,Donegal,54.788,-8.286
1443,ILLIES (POLLAN DAM WATERWORKS),Donegal,55.151,-7.342
2340,KILCAR_Cronasillagh,Donegal,54.639,-8.540
2241,KILCLOONEY MORE,Donegal,54.807,-8.438
2042,KILLYGORDON-Ballyarrell,Donegal,54.788,-7.653
1543,KILMACRENNAN (MASSREAGH),Donegal,55.024,-7.784
2041,KINCASSLAGH,Donegal,55.021,-8.385
1043,LETTERKENNY-Dromore,Donegal,54.941,-7.674
9641,M.GLENTORNAN (GROGAN MORE),Donegal,55.008,-8.221
9741,M.GLENTORNAN (L.NABRUCKBADDY),Donegal,55.008,-8.208
9942,M.GREENCASTLE (CRAUGHAULIN MTN),Donegal,55.219,-7.017
9940,M.LOUGH ESKE (BURNS MTN.),Donegal,54.703,-8.087
1575,Malin_head,Donegal,55.370,-7.337
5737,PETTIGO-Belault,Donegal,54.542,-7.888
1042,PETTIGO-Lough_Derg,Donegal,54.604,-7.856
2242,QUIGLEYS POINT (THREE TREES),Donegal,55.104,-7.210
2342,RAPHOE (TOPS),Donegal,54.843,-7.593
199,RITCHIES BAY,Donegal,54.608,-8.433
1242,STRANORLAR-Cavan_Lower,Donegal,54.803,-7.724
1143,TERMON (GOLDRUM),Donegal,55.057,-7.805
6623,BALLYBODEN,Dublin,53.272,-6.303
3524,BALLYEDMONDUFF HOUSE,Dublin,53.233,-6.222
7923,BRITTAS (GLENARANEEN),Dublin,53.251,-6.451
3723,Casement,Dublin,53.303,-6.437
1823,DUBLIN (GLASNEVIN),Dublin,53.369,-6.270
3923,DUBLIN (MERRION SQUARE),Dublin,53.337,-6.252
2523,DUBLIN (RINGSEND),Dublin,53.338,-6.208
7523,DUBLIN (SIMMONSCOURT),Dublin,53.322,-6.222
9223,DUN LAOGHAIRE,Dublin,53.285,-6.126
532,Dublin_Airport,Dublin,53.423,-6.238
5623,GLENASMOLE (SUPTS LODGE),Dublin,53.237,-6.358
1923,GLENASMOLE D.C.W.W.,Dublin,53.237,-6.367
1332,MALAHIDE CASTLE,Dublin,53.440,-6.157
7775,Met_Eireann_Glasnevin,Dublin,53.167,-6.333
175,PhoenixPark,Dublin,53.358,-6.342
2821,ARDRAHAN_(Grannagh),Galway,53.142,-8.740
1875,Athenry,Galway,53.287,-8.785
2628,BALLINASLOE_(Derrymullen),Galway,53.338,-8.251
2828,BALLINASLOE_(Pollboy_Lock),Galway,53.308,-8.188
2528,BALLYFORAN (BORD NA MONA),Galway,53.437,-8.302
2225,CAMUS,Galway,53.371,-9.556
2018,CARHEENY BEG,Galway,52.991,-8.825
2227,CARNDOLLA,Galway,53.402,-9.009
2126,CLEGGAN_(Cloch_Breac),Galway,53.553,-10.106
2226,CLIFDEN,Galway,53.475,-10.021
1425,CLOOSH (FOR.STN.),Galway,53.356,-9.337
1225,COSTELLOE FISHERY,Galway,53.276,-9.536
2521,CRAUGHWELL_(Grenage),Galway,53.223,-8.752
3127,GLENAMADDY_(Gortnagier),Galway,53.592,-8.558
2121,GORT-Derrybrien_II,Galway,53.060,-8.601
4527,HEADFORD O.P.W.,Galway,53.469,-9.101
2026,INISHBOFIN,Galway,53.618,-10.185
2221,INISHERE,Galway,53.059,-9.520
1925,INISHMORE,Galway,53.124,-9.685
2719,KILTORMER,Galway,53.237,-8.269
2626,KYLEMORE ABBEY GARDENS,Galway,53.558,-9.907
2726,LEENANE-Glanagimla,Galway,53.603,-9.668
2721,LOUGHREA-(Rathruddy_West),Galway,53.207,-8.560
9827,M.MAAM (MT.RINAVORE),Galway,53.556,-9.624
4827,MAAM VALLEY,Galway,53.535,-9.605
3027,MILLTOWN,Galway,53.607,-8.889
2526,MOYARD-(Shanbolard),Galway,53.557,-10.055
5527,MOYCULLEN-Loughwell,Galway,53.305,-9.223
275,Mace_Head,Galway,53.322,-9.901
5427,OUGHTERARD_GOLF_CLUB,Galway,53.420,-9.284
1819,PORTUMNA O.P.W.,Galway,53.088,-8.188
1725,ROUNDSTONE,Galway,53.410,-9.917
3021,WOODLAWN,Galway,53.334,-8.468
1609,ARDFERT (LISCAHANE),Kerry,52.307,-9.771
2009,ARDFERT BALLYMACQUINN,Kerry,52.370,-9.808
4105,BALLINSKELLIGS THE GLEN,Kerry,51.851,-10.325
6006,BALLYDESMOND,Kerry,52.175,-9.240
3605,BAWNASKEHY CASTLEISLAND,Kerry,52.201,-9.436
1205,CASTLEISLAND (COOM),Kerry,52.233,-9.353
4905,CASTLEISLAND (KILMURRY),Kerry,52.235,-9.373
509,CLOGHANE,Kerry,52.224,-10.174
1705,CLOONE LAKE (CARAGH RIVER AREA),Kerry,51.939,-9.871
4505,DEREEN,Kerry,51.891,-10.237
1803,DERRIANA,Kerry,51.889,-10.023
1909,DINGLE (BAILE NA NGALL),Kerry,52.202,-10.357
4705,DOOKS,Kerry,52.067,-9.923
405,GAP OF DUNLOE,Kerry,51.973,-9.620
5305,GLENBEIGH-Dooks,Kerry,52.073,-9.905
3905,GLENCAR (DREENAGH),Kerry,52.002,-9.904
1605,GLENVICKEE (CARAGH RIVER AREA),Kerry,51.971,-9.824
1903,KENMARE,Kerry,51.876,-9.586
603,KENMARE (DERREEN),Kerry,51.768,-9.775
1603,KILGARVAN (GORTNABOUL),Kerry,51.901,-9.438
3205,KILLARNEY (MUCKROSS HSE.),Kerry,52.017,-9.492
705,KILLORGLIN (CALLINAFERCY),Kerry,52.133,-9.783
5205,KNIGHTSTOWN,Kerry,51.922,-10.300
2710,KNOCKNAGOSHEL (MEINLEITRIM),Kerry,52.290,-9.372
3410,LISTOWEL-Bunaghara,Kerry,52.439,-9.420
3010,LISTOWEL_(Gurtocloghane),Kerry,52.372,-9.468
9005,M.BALLAGHBEAMA GAP,Kerry,51.939,-9.807
8905,M.BEENREAGH MTN.,Kerry,52.003,-9.950
9103,M.CUMMERAGH NO.1,Kerry,51.875,-10.018
9203,M.CUMMERAGH NO.2,Kerry,51.872,-9.983
9303,M.CUMMERAGH NO.3,Kerry,51.868,-9.971
9403,M.CUMMERAGH NO.4,Kerry,51.856,-10.002
9503,M.CUMMERAGH NO.5,Kerry,51.852,-10.055
9406,RATHMORE_Bounard,Kerry,52.088,-9.292
4605,ROADS,Kerry,52.018,-10.137
1103,SNEEM,Kerry,51.837,-9.902
1509,TRALEE (LISABOULA),Kerry,52.224,-9.642
1209,TRALEE U.D.C.,Kerry,52.267,-9.707
3705,VENTRY THE BOAT SLIP,Kerry,52.126,-10.356
2275,Valentia_Observatory,Kerry,51.936,-10.238
703,WATERVILLE OCTIVE NO.9,Kerry,51.868,-10.050
6414,ATHY (CHANTERLANDS),Kildare,52.984,-6.972
7014,ATHY (LEVITSTOWN),Kildare,52.935,-6.940
3823,BALLYMORE EUSTACE D.C.W.W.,Kildare,53.122,-6.603
5414,CASTLEDERMOT KILKEA HOUSE,Kildare,52.934,-6.888
8123,CELBRIDGE (ARDRASS HOUSE),Kildare,53.319,-6.584
10023,CELBRIDGE_Moortown,Kildare,53.355,-6.551
6714,KILBERRY II,Kildare,53.026,-6.992
7214,Lullymore_Nature_Centre,Kildare,53.274,-6.939
5323,NAAS (C.B.S.),Kildare,53.217,-6.655
8423,NAAS (OSBERSTOWN),Kildare,53.221,-6.689
9323,SALLINS (KERDIFFSTOWN),Kildare,53.242,-6.641
8823,STRAFFAN (TURNINGS),Kildare,53.284,-6.621
4113,CALLAN (MOONARCHE),Kilkenny,52.534,-7.418
5214,COOLGREANY CASTLEWARREN,Kilkenny,52.705,-7.118
5013,DUNGARVAN (CASTLEFIELD),Kilkenny,52.584,-7.118
6514,GOWRAN,Kilkenny,52.622,-7.069
6814,GRAIGUENAMANAGH (BALLYOGAN HOUSE,Kilkenny,52.505,-6.937
