station_number,station_name,county,latitude,longitude
4513,KILKENNY (LAVISTOWN HOUSE II),Kilkenny,52.636,-7.192
5613,KILKENNY_Greenshill,Kilkenny,52.657,-7.253
6912,MULLINAVAT (GLENDONNELL),Kilkenny,52.358,-7.154
9612,MULLINAVAT_Garrygaug,Kilkenny,52.374,-7.224
5514,PAULSTOWN (SHANKILL CASTLE),Kilkenny,52.686,-7.019
5912,PILTOWN (KILDALTON AGR.COLL.),Kilkenny,52.351,-7.300
4913,THOMASTOWN (MT. JULIET),Kilkenny,52.520,-7.188
4413,TULLAROAN (BALLYBEAGH),Kilkenny,52.669,-7.505
5313,BALLYROAN (OATLANDS),Laois,52.920,-7.324
3222,CLONASLEE WATERWORKS II,Laois,53.138,-7.523
5513,DURROW,Laois,52.840,-7.386
4213,PARKNAHOWN CULLAHILL,Laois,52.809,-7.488
3513,SLIEVE BLOOM MTNS.(NEALSTOWN),Laois,52.989,-7.703
3937,AUGHNASHEELAN (MISKAWN),Leitrim,54.084,-7.868
5937,BALLINAMORE (CREEVY NO.2),Leitrim,54.043,-7.836
6137,BALLINAMORE-Tullyoscar,Leitrim,54.051,-7.822
6237,CARRIGALLEN-Calloughs,Leitrim,53.984,-7.655
1936,DROMAHAIR (MARKET ST.),Leitrim,54.226,-8.292
1829,DROMOD (RUSKEY),Leitrim,53.822,-7.918
1729,DRUMSHANBO,Leitrim,54.057,-8.057
1637,KESHCARRIGAN G.S.,Leitrim,54.017,-7.938
3336,LOUGH GLENCAR,Leitrim,54.334,-8.353
2236,MANORHAMILTON (AMORSET),Leitrim,54.304,-8.176
3140,ROSSINVER ORGANIC CENTRE,Leitrim,54.389,-8.119
3310,ABBEYFEALE_CaherLane,Limerick,52.351,-9.283
6411,ADARE MANOR,Limerick,52.552,-8.783
2610,ATHEA_Templeathea,Limerick,52.467,-9.242
6311,BALLYHAHILL_Glenbawn,Limerick,52.507,-9.204
5919,CASTLECONNELL,Limerick,52.707,-8.473
4911,CASTLEMAHON W.W.,Limerick,52.424,-9.005
6419,COOGA_LowerDoon,Limerick,52.605,-8.270
6211,CROAGH_Smithfield,Limerick,52.538,-8.856
6511,KNOCKADERRY_Lissaniska,Limerick,52.453,-8.976
5306,MOUNT RUSSELL,Limerick,52.324,-8.568
5711,NEWCASTLE-WEST_Castle-Demesne,Limerick,52.451,-9.160
4811,PATRICKSWELL_Dooneen,Limerick,52.590,-8.670
5111,RATHKEALE_Duxton,Limerick,52.474,-8.907
6111,SHANAGOLDEN_OldAbbey,Limerick,52.572,-9.058
6011,SPRINGFIELD CASTLE,Limerick,52.343,-8.951
7229,GRANARD (BALLYMORE),Longford,53.787,-7.540
4929,LANESBORO (DOIRE DHAROG),Longford,53.668,-7.933
6829,TERMONBARRY,Longford,53.738,-7.917
2638,ARDEE (BOHARNAMOE),Louth,53.853,-6.568
1838,ARDEE (ST.BRIGIDS HOSP.),Louth,53.854,-6.543
3338,CLOGHER HEAD (PORT),Louth,53.839,-6.273
538,DUNDALK(ANNASKEAGH W.W.),Louth,54.051,-6.351
5780,LH_DUNDALK,Louth,53.972,-6.290
9938,M.DUNDALK (BALLYMAKELLETT),Louth,54.050,-6.307
2938,MELLIFONT ABBEY,Louth,53.787,-6.473
1338,OMEATH,Louth,54.085,-6.254
3438,RIVERSTOWN (GLENMORE UPPER),Louth,54.035,-6.236
3538,TOGHER (BARMEATH CASTLE),Louth,53.822,-6.334
3735,BALLINA (SHANAGHY),Mayo,54.106,-9.135
5535,BALLINA GOLF CLUB,Mayo,54.105,-9.134
4835,BALLINA_Attymass,Mayo,54.052,-9.026
2834,BALLYCROY-Knockmoyleen,Mayo,54.054,-9.839
5727,BALLYHAUNIS-Lavallyroe,Mayo,53.706,-8.757
1834,BANGOR ERRIS (MAIN ST.),Mayo,54.140,-9.738
5627,BELCARRA-(Carrajames),Mayo,53.783,-9.225
4535,BELDERRIG,Mayo,54.306,-9.567
2375,Belmullet,Mayo,54.223,-10.004
4235,CARROWMORE LACKEN,Mayo,54.256,-9.271
3035,CASTLEBAR-(Burren),Mayo,53.909,-9.304
5035,CROSSMOLINA-(Castlehill),Mayo,54.067,-9.308
2175,Claremorris,Mayo,53.707,-8.989
2426,DELPHI LODGE II,Mayo,53.626,-9.742
2635,DERRYHILLAGH,Mayo,54.033,-9.388
5227,DERRYPARK,Mayo,53.590,-9.490
1934,DOOAGH-(Water_Treatment_Plant),Mayo,53.969,-10.157
2734,DOONCARTON,Mayo,54.270,-9.852
2826,Drummin_Tawnyard,Mayo,53.643,-9.641
2335,ESKERAGH,Mayo,54.107,-9.467
2334,GLADREE,Mayo,54.256,-10.059
2435,KEENAGH BEG,Mayo,54.035,-9.483
5127,KILKEERAN,Mayo,53.692,-9.267
1926,KILLADOON,Mayo,53.672,-9.885
4935,Knock_Airport,Mayo,53.904,-8.817
4135,LAHERDANE-(Cum),Mayo,54.034,-9.322
4635,LISGLENNON WATERWORKS,Mayo,54.186,-9.223
1233,MULRANY-(Doughbeg),Mayo,53.885,-9.805
1033,MURRISK,Mayo,53.776,-9.624
1733,NEWPORT (ARDAGH LODGE),Mayo,53.888,-9.604
833,NEWPORT (FURNACE),Mayo,53.921,-9.569
1175,Newport,Mayo,53.920,-9.570
3335,STRAIDE,Mayo,53.922,-9.122
4927,TOURMAKEADY-(WaterTreatmentPlant,Mayo,53.676,-9.369
1433,WESTPORT (CARRABAWN),Mayo,53.789,-9.523
5827,WESTPORT-Ayle,Mayo,53.770,-9.406
2332,BELLEWSTOWN (COLLIERSTOWN),Meath,53.638,-6.356
2532,DUNSHAUGHLIN (LAGORE),Meath,53.520,-6.507
5931,Dunmoe-Graigs_Lane,Meath,53.686,-6.641
1375,Dunsany,Meath,53.510,-6.656
5631,ENFIELD (NEWCASTLE HOUSE),Meath,53.418,-6.857
2632,FAIRYHOUSE RACECOURSE,Meath,53.484,-6.458
5131,KILSKYRE (ROBINSTOWN),Meath,53.689,-6.958
3038,KINGSCOURT GYPSUM,Meath,53.870,-6.803
5531,MOYNALTY (SHANCARNAN),Meath,53.792,-6.907
2432,RATOATH,Meath,53.503,-6.458
5231,SLANE (ARDCALF),Meath,53.736,-6.560
2931,WARRENSTOWN,Meath,53.521,-6.607
5031,WILKINSTOWN (YELLOW RIVER),Meath,53.723,-6.722
2038,CARRICKMACROSS (DUNOGE),Monaghan,53.972,-6.753
6437,CASTLEBLANEY_Coose,Monaghan,54.057,-6.770
5537,CLONES (DUNSEARK),Monaghan,54.141,-7.203
839,EMYVALE,Monaghan,54.338,-6.956
3638,KINGSCOURT (DRUMMOND),Monaghan,53.934,-6.769
639,MONAGHAN (CASTLESHANE),Monaghan,54.235,-6.890
739,MONAGHAN (KNOCKROE),Monaghan,54.240,-6.985
4237,NEWBLISS (CRAPPAGH),Monaghan,54.137,-7.103
3637,NEWBLISS (DRUMSHANNON),Monaghan,54.158,-7.119
5437,SHANTONAGH (TOOA),Monaghan,54.052,-6.851
7429,CLONMACNOISE,Offaly,53.322,-7.985
4831,CORBETSTOWN,Offaly,53.404,-7.160
3431,DERRYGREENAGH,Offaly,53.388,-7.255
6314,EDENDERRY (BALLINLA),Offaly,53.325,-7.122
3422,GEASHILL,Offaly,53.235,-7.320
3522,HORSELEAP,Offaly,53.376,-7.575
1519,MEELICK (VICTORIA LOCK),Offaly,53.167,-8.075
2928,ATHLEAGUE,Roscommon,53.567,-8.272
6729,BALLYMORE,Roscommon,53.939,-8.323
5229,BOYLE (MARIAN RD.),Roscommon,53.968,-8.303
1529,DRUMSNA (ALBERT LOCK),Roscommon,53.907,-8.000
5729,ELPHIN,Roscommon,53.857,-8.192
6129,FRENCHPARK CALLOW,Roscommon,53.905,-8.457
6929,LANESBORO (CLOONADRA),Roscommon,53.673,-8.019
4129,LECARROW,Roscommon,53.540,-8.042
1128,LOUGHGLINN,Roscommon,53.820,-8.553
1975,Mt_Dillon,Roscommon,53.723,-7.975
5829,ROSCOMMON (VOCATIONAL SCHOOL II),Roscommon,53.622,-8.200
6329,STROKESTOWN (CARR0WCLOGHER),Roscommon,53.752,-8.106
2736,ARDTARMON,Sligo,54.336,-8.620
4036,BALLYMOTE-Lavagh,Sligo,54.102,-8.684
4136,BALLYMOTE_Keenaghan,Sligo,54.075,-8.505
3836,CASTLE DARGAN GOLF CLUB,Sligo,54.193,-8.433
3135,CLOONACOOL (LOUGH EASKEY),Sligo,54.126,-8.842
5435,CURRY,Sligo,54.003,-8.770
3436,EASKEY (BUNOWNA),Sligo,54.285,-8.951
5735,ENNISCRONE GOLF CLUB,Sligo,54.204,-9.110
3040,GRANGE-Mountemple,Sligo,54.417,-8.484
3036,KINSELLAGH,Sligo,54.302,-8.407
2636,LOUGH GILL,Sligo,54.235,-8.436
9936,M.BELTRA FOREST,Sligo,54.183,-8.633
1275,Markree,Sligo,54.172,-8.453
2936,SLIGO AIRPORT,Sligo,54.274,-8.592
3936,Skreen_II,Sligo,54.239,-8.725
8612,ARDFINNAN (GARRYDUFF),Tipperary,52.288,-7.885
5012,BANSHA (AHERLOW W.W.),Tipperary,52.404,-8.120
9312,CAHIR (TOUREEN),Tipperary,52.406,-7.987
4612,CAHIR (VOC.SCH.),Tipperary,52.374,-7.919
6412,CAHIR PARK II,Tipperary,52.353,-7.924
6812,CARRICK-ON-SUIR II,Tipperary,52.338,-7.403
2012,CASHEL (BALLINAMONA),Tipperary,52.507,-7.923
7612,CASHEL (BALLYDOYLE HOUSE),Tipperary,52.457,-7.823
5512,CLONMEL (REDMONDSTOWN),Tipperary,52.370,-7.654
8112,CLONOULTY (CLOGHER),Tipperary,52.619,-7.934
7019,CLOUGHJORDAN-Oxpark,Tipperary,52.941,-8.037
4112,DRANGAN (MOANVURRIN),Tipperary,52.525,-7.575
7112,FETHARD (PARSONSHILL),Tipperary,52.509,-7.643
5406,GALTEE MOUNTAINS SKEHEENARINKY,Tipperary,52.323,-8.160
1475,Gurteen,Tipperary,53.052,-8.005
9512,Holycross-Cabragh_Wetlands,Tipperary,52.637,-7.836
9112,KILSHEELAN,Tipperary,52.356,-7.572
6719,LIMERICK JUNCTION (SOLOHEAD),Tipperary,52.504,-8.204
6712,LITTLETON II B. NA M.,Tipperary,52.607,-7.700
6312,MULLINAHONE (KILLAGHY),Tipperary,52.517,-7.505
5819,NENAGH (CONNOLLY PARK),Tipperary,52.869,-8.187
6919,NEWPORT_Coole,Tipperary,52.722,-8.402
6119,ROSCREA (NEW ROAD),Tipperary,52.967,-7.775
4819,SILVERMINES MTNS.(CURREENY),Tipperary,52.733,-8.142
8712,THURLES RACECOURSE,Tipperary,52.685,-7.825
7412,ADAMSTOWN,Waterford,52.224,-7.226
5506,BALLINAMULT (DOON),Waterford,52.208,-7.742
8106,CAPPOQUIN (STATION HOUSE),Waterford,52.140,-7.841
1407,DUNGARVAN (CARRIGLEA),Waterford,52.086,-7.676
2307,DUNMORE_EAST-Kilmacleague,Waterford,52.160,-7.059
1107,FENOR (ISLANDTARSNEY),Waterford,52.151,-7.204
2107,FENOR_SOUTH,Waterford,52.153,-7.221
8006,GLENCAIRN (TOURTANE HOUSE),Waterford,52.120,-7.951
1507,KILMACTHOMAS (GRAIGUERUSH),Waterford,52.207,-7.475
9106,KINSALEBEG-Ferrypoint,Waterford,51.955,-7.820
4006,KNOCKANORE,Waterford,52.058,-7.886
9907,M.CROHAUN,Waterford,52.154,-7.592
907,MONATRAY EAST,Waterford,51.938,-7.791
8912,PORTLAW (BALLYVALLICAN),Waterford,52.270,-7.369
8212,PORTLAW-MAYFIELD II,Waterford,52.288,-7.301
1807,STRADBALLY,Waterford,52.134,-7.467
6406,TALLOW KILMORE,Waterford,52.071,-7.976
7706,TALLOWBRIDGE,Waterford,52.104,-8.002
2207,TRAMORE_Ard_na_Groi,Waterford,52.170,-7.152
1812,WATERFORD (TYCOR),Waterford,52.252,-7.125
4106,YOUGHAL (GLENDINE W.W.),Waterford,52.004,-7.904
4629,ATHLONE (GLYNNWOOD),Westmeath,53.403,-7.840
1929,ATHLONE O.P.W.,Westmeath,53.420,-7.938
2731,BALLIVOR (HILL OF DOWN),Westmeath,53.533,-7.024
5731,COLLINSTOWN (LOUGH BAWN),Westmeath,53.683,-7.168
1130,COOLE (COOLNAGUN),Westmeath,53.674,-7.417
2230,COOLE-COOLURE,Westmeath,53.670,-7.370
5331,DELVIN CASTLE G.C.,Westmeath,53.608,-7.104
4631,KINNEGAD (MULLINGAR ROAD),Westmeath,53.456,-7.107
875,Mullingar,Westmeath,53.536,-7.357
4331,RATHWIRE,Westmeath,53.505,-7.138
3022,TYRRELLSPASS,Westmeath,53.367,-7.392
1108,BANNOW,Wexford,52.207,-6.786
4615,BOOLAVOGUE-Knockavocca,Wexford,52.555,-6.451
4215,BUNCLODY-Corragh,Wexford,52.676,-6.604
1116,CAHORE (KILMICHAEL HOUSE),Wexford,52.558,-6.207
5715,CASTLEBRIDGE-BallybogganLower,Wexford,52.387,-6.459
5415,CLONROCHE (KNOXTOWN),Wexford,52.440,-6.787
1616,COOLGREANEY_StMartins,Wexford,52.760,-6.239
908,DUNCANNON,Wexford,52.209,-6.908
4015,ENNISCORTHY-Brownswood,Wexford,52.458,-6.557
4715,FERNS III,Wexford,52.626,-6.543
108,FOULKESMILL-(Longraigue),Wexford,52.306,-6.760
5615,GLYNN-Bulgan,Wexford,52.369,-6.593
1816,GOREY-GardenCity,Wexford,52.676,-6.286
4514,JOHN F. KENNEDY PARK,Wexford,52.317,-6.938
1775,JohnstownII,Wexford,52.292,-6.491
4115,KILTEALY-Askinvillar,Wexford,52.553,-6.754
1416,MONAMOLIN,Wexford,52.551,-6.354
5714,NEW ROSS W.W.,Wexford,52.401,-6.936
1308,OLD_ROSS-Dunanore,Wexford,52.390,-6.842
1208,TAGHMON-Kilgarvan,Wexford,52.351,-6.692
4815,WEXFORD WILDFOWL RESERVE,Wexford,52.354,-6.419
3415,WEXFORD-Newtown_WW,Wexford,52.338,-6.501
3324,ARKLOW (BALLYRICHARD HOUSE),Wicklow,52.834,-6.125
3924,ASHFORD (CRONYKEERY),Wicklow,53.022,-6.072
3124,ASHFORD (GLANMORE GARDENS),Wicklow,53.020,-6.139
2820,AUGHRIM-Killacloran,Wicklow,52.843,-6.301
3824,BALLYNAHINCH,Wicklow,53.073,-6.168
8623,BLESSINGTON (HEMPSTOWN),Wicklow,53.192,-6.503
5015,CARNEW-Cronyhorn,Wicklow,52.717,-6.507
4124,Druids_Glen_Golf_Course,Wicklow,53.091,-6.076
2415,GLEN IMAAL (FOR.STN.),Wicklow,52.991,-6.539
3223,GLENBRIDE LODGE,Wicklow,53.074,-6.452
2824,GLENEALY (KILMACURRAGH PARK),Wicklow,52.924,-6.143
1420,GLENMACNASS,Wicklow,53.056,-6.333
4024,KILBRIDE-TOGHER,Wicklow,52.889,-6.102
3624,KILCOOLE (TREATMENT PLANT),Wicklow,53.101,-6.043
19023,M.BALLINATONA,Wicklow,53.158,-6.422
9220,M.DUFF HILL,Wicklow,53.103,-6.372
9420,M.GLENMALURE (CLOGHERNAGH FOR.),Wicklow,52.953,-6.372
9820,M.LOUGH OULER,Wicklow,53.059,-6.359
19323,M.MOANBANE NO.1,Wicklow,53.083,-6.455
19523,M.MOANBANE NO.4,Wicklow,53.085,-6.438
8720,M.MULLAGHCLEEVAUN,Wicklow,53.102,-6.367
9520,M.RATHDRUM (BALLINTOMBAY FOR.),Wicklow,52.951,-6.291
19723,M.SALLY GAP,Wicklow,53.137,-6.317
820,MONEYSTOWN,Wicklow,53.007,-6.223
2724,NEWTOWNMOUNTKENNEDY FOREST LAB.,Wicklow,53.092,-6.108
2420,OLDBRIDGE (OAKVIEW),Wicklow,53.052,-6.272
1024,ROUNDWOOD (FILTER BEDS),Wicklow,53.042,-6.186
2520,TINAHELY-Mucklagh,Wicklow,52.808,-6.388
62091,M2_Buoy,Buoys,53.480,-5.430
62092,M3_Buoy,Buoys,51.220,-10.550
62093,M4_Buoy,Buoys,55.100,-10.000
62094,M5_Buoy,Buoys,51.690,-6.700
62095,M6_Buoy[-15.87W],Buoys,52.990,-14.0
